uri
http://dbpedia.org/resource/Nikita_Rukavytsya
http://dbpedia.org/resource/Manuel_Neuer
http://dbpedia.org/resource/Stephen_Sunday
http://dbpedia.org/resource/David_Luiz
http://dbpedia.org/resource/Dmitry_Poloz
http://dbpedia.org/resource/John_Ogu
http://dbpedia.org/resource/Hélder_Postiga
http://dbpedia.org/resource/Benedikt_Höwedes
http://dbpedia.org/resource/Ramires
http://dbpedia.org/resource/Carlos_Alberto_Peña
http://dbpedia.org/resource/Yura_Movsisyan
http://dbpedia.org/resource/Ji_Dong-won
http://dbpedia.org/resource/Ronaldo
http://dbpedia.org/resource/Ron-Robert_Zieler
http://dbpedia.org/resource/Rene_Mihelič
http://dbpedia.org/resource/Christian_Noboa
http://dbpedia.org/resource/Yevhen_Konoplyanka
http://dbpedia.org/resource/Artjoms_Rudņevs
http://dbpedia.org/resource/Igor_Denisov
http://dbpedia.org/resource/Philipp_Lahm
http://dbpedia.org/resource/Thomas_Müller
http://dbpedia.org/resource/Roman_Bürki
http://dbpedia.org/resource/Darron_Gibson
http://dbpedia.org/resource/John_Terry
http://dbpedia.org/resource/Andrea_Barzagli
http://dbpedia.org/resource/Juan_Pablo_Carrizo
http://dbpedia.org/resource/Cristian_Gamboa
http://dbpedia.org/resource/Andrea_Pirlo
http://dbpedia.org/resource/Mariano_Andújar
http://dbpedia.org/resource/Serge_Ayeli
http://dbpedia.org/resource/Christopher_Samba
http://dbpedia.org/resource/Ashley_Young
http://dbpedia.org/resource/Peter_Schmeichel
http://dbpedia.org/resource/Daniel_Borimirov
http://dbpedia.org/resource/Marek_Čech_(Slovak_footballer)
http://dbpedia.org/resource/Benoît_Angbwa
http://dbpedia.org/resource/Emmanuel_Eboué
http://dbpedia.org/resource/Siem_de_Jong
http://dbpedia.org/resource/Oliver_Bierhoff
http://dbpedia.org/resource/Nivaldo_Alves_Freitas_Santos
http://dbpedia.org/resource/Dulee_Johnson
http://dbpedia.org/resource/Mikheil_Meskhi
http://dbpedia.org/resource/Iker_Muniain
http://dbpedia.org/resource/Nilmar
http://dbpedia.org/resource/Xherdan_Shaqiri
http://dbpedia.org/resource/Rubén_Rayos
http://dbpedia.org/resource/David_Ospina
http://dbpedia.org/resource/Aviram_Baruchyan
http://dbpedia.org/resource/Bob_Benson
http://dbpedia.org/resource/Stefan_Reuter
http://dbpedia.org/resource/Marek_Hamšík
http://dbpedia.org/resource/Alen_Halilović
http://dbpedia.org/resource/Neymar
http://dbpedia.org/resource/Oussama_Assaidi
http://dbpedia.org/resource/Fabrice_Olinga
http://dbpedia.org/resource/Kily_González
http://dbpedia.org/resource/Renato_Ibarra
http://dbpedia.org/resource/Dejan_Lovren
http://dbpedia.org/resource/Javier_Mascherano
http://dbpedia.org/resource/Ali_Ottman
http://dbpedia.org/resource/James_Troisi
http://dbpedia.org/resource/Marcel_Schmelzer
http://dbpedia.org/resource/Mia_Hamm
http://dbpedia.org/resource/Bibras_Natkho
http://dbpedia.org/resource/Hatem_Ben_Arfa
http://dbpedia.org/resource/Lucas_Leiva
http://dbpedia.org/resource/Christen_Press
http://dbpedia.org/resource/Raúl_Bobadilla
http://dbpedia.org/resource/Mario_Gavranović
http://dbpedia.org/resource/Alessio_Cerci
http://dbpedia.org/resource/Rafael_van_der_Vaart
http://dbpedia.org/resource/Steven_Gerrard
http://dbpedia.org/resource/Jô
http://dbpedia.org/resource/Vitaly_Daraselia
http://dbpedia.org/resource/Lisandro_López
http://dbpedia.org/resource/Sebastian_Rode
http://dbpedia.org/resource/Haris_Seferović
http://dbpedia.org/resource/Pablo_Piatti
http://dbpedia.org/resource/Pedro_León
http://dbpedia.org/resource/Youri_Tielemans
http://dbpedia.org/resource/Roque_Santa_Cruz
http://dbpedia.org/resource/Modibo_Maïga
http://dbpedia.org/resource/Gonzalo_Higuaín
http://dbpedia.org/resource/Alexandru_Gațcan
http://dbpedia.org/resource/Joachim_Mununga
http://dbpedia.org/resource/Lee_Keun-ho
http://dbpedia.org/resource/Ferran_Olivella
http://dbpedia.org/resource/Cesc_Fàbregas
http://dbpedia.org/resource/Carlos_Tevez
http://dbpedia.org/resource/Mario_Balotelli
http://dbpedia.org/resource/Adam_Maher
http://dbpedia.org/resource/Aleksandr_Sheshukov
http://dbpedia.org/resource/Miloš_Jojić
http://dbpedia.org/resource/David_Alaba
http://dbpedia.org/resource/Jaroslav_Plašil
http://dbpedia.org/resource/Walter_Gargano
http://dbpedia.org/resource/Ludovic_Obraniak
http://dbpedia.org/resource/Nadine_Angerer
http://dbpedia.org/resource/Asi_Vassihon
http://dbpedia.org/resource/Wayne_Bridge
http://dbpedia.org/resource/David_Silva
http://dbpedia.org/resource/Robert_Enke
http://dbpedia.org/resource/Václav_Pilař
http://dbpedia.org/resource/Jonathan_dos_Santos
http://dbpedia.org/resource/Jean-Jacques_Gosso
http://dbpedia.org/resource/Izet_Hajrović
http://dbpedia.org/resource/Henrikh_Mkhitaryan
http://dbpedia.org/resource/Levan_Kenia
http://dbpedia.org/resource/Everton_Ribeiro
http://dbpedia.org/resource/Leo_Franco
http://dbpedia.org/resource/Maximiliano_Moralez
http://dbpedia.org/resource/Diego_Lugano
http://dbpedia.org/resource/Rob_Friend
http://dbpedia.org/resource/Eduardo_Vargas
http://dbpedia.org/resource/John_Boye
http://dbpedia.org/resource/João_Moutinho
http://dbpedia.org/resource/Marko_Marin
http://dbpedia.org/resource/Juliano_Belletti
http://dbpedia.org/resource/Philippe_Senderos
http://dbpedia.org/resource/Gilberto_Silva
http://dbpedia.org/resource/Erik_Durm
http://dbpedia.org/resource/Mickaël_Landreau
http://dbpedia.org/resource/Alou_Diarra
http://dbpedia.org/resource/Igor_Smolnikov
http://dbpedia.org/resource/Oliver_Kahn
http://dbpedia.org/resource/Lucy_Bronze
http://dbpedia.org/resource/Sven_Bender
http://dbpedia.org/resource/Moshe_Abutbul
http://dbpedia.org/resource/Gonzalo_Castro
http://dbpedia.org/resource/El_Arbi_Hillel_Soudani
http://dbpedia.org/resource/Hen_Ezra
http://dbpedia.org/resource/Lucas_Biglia
http://dbpedia.org/resource/Ramaz_Shengelia
http://dbpedia.org/resource/Leonardo_Bonucci
http://dbpedia.org/resource/Abdelmoumene_Djabou
http://dbpedia.org/resource/Andi_Lila
http://dbpedia.org/resource/Eiji_Kawashima
"http://dbpedia.org/resource/Dida_(footballer,_born_1973)"
http://dbpedia.org/resource/Nabil_Bentaleb
http://dbpedia.org/resource/Sol_Campbell
http://dbpedia.org/resource/Yaya_Touré
http://dbpedia.org/resource/Rivellino
http://dbpedia.org/resource/Shunsuke_Nakamura
http://dbpedia.org/resource/Mats_Hummels
http://dbpedia.org/resource/Arthur_Holt_(sportsman)
"http://dbpedia.org/resource/Nacho_(footballer,_born_1990)"
http://dbpedia.org/resource/Zheng_Zhi
http://dbpedia.org/resource/Marco_Verratti
http://dbpedia.org/resource/Ioannis_Amanatidis
http://dbpedia.org/resource/Gil_Vermouth
http://dbpedia.org/resource/Marcus_Berg
http://dbpedia.org/resource/Nikola_Žigić
http://dbpedia.org/resource/Charles_Aránguiz
http://dbpedia.org/resource/Ness_Zamir
http://dbpedia.org/resource/Christian_Benteke
http://dbpedia.org/resource/Ron_Vlaar
http://dbpedia.org/resource/Victor_Moses
http://dbpedia.org/resource/Almog_Cohen
http://dbpedia.org/resource/Andre_Mijatović
http://dbpedia.org/resource/Robert_Green
http://dbpedia.org/resource/Christian_Poulsen
http://dbpedia.org/resource/Steve_Mandanda
http://dbpedia.org/resource/Ronnie_Schwartz
http://dbpedia.org/resource/Joe_Gyau
http://dbpedia.org/resource/Gianluca_Pagliuca
http://dbpedia.org/resource/David_Villa
http://dbpedia.org/resource/Benoît_Assou-Ekotto
http://dbpedia.org/resource/Alexandros_Tzorvas
http://dbpedia.org/resource/Christian_Fuchs
http://dbpedia.org/resource/Zito_(footballer)
http://dbpedia.org/resource/Shinji_Kagawa
"http://dbpedia.org/resource/Adriano_(footballer,_born_1982)"
http://dbpedia.org/resource/Vedad_Ibišević
http://dbpedia.org/resource/Johnny_Haynes
http://dbpedia.org/resource/McDonald_Mariga
http://dbpedia.org/resource/Kevin_Strootman
http://dbpedia.org/resource/Jan_Vertonghen
http://dbpedia.org/resource/Terrence_Boyd
http://dbpedia.org/resource/Gabriel_Batistuta
http://dbpedia.org/resource/Lucho_González
http://dbpedia.org/resource/Moussa_Konaté_(footballer)
http://dbpedia.org/resource/Eiður_Guðjohnsen
http://dbpedia.org/resource/Hernanes
http://dbpedia.org/resource/Philippe_Mexès
http://dbpedia.org/resource/Eljero_Elia
http://dbpedia.org/resource/Tomáš_Rosický
http://dbpedia.org/resource/Arjen_Robben
http://dbpedia.org/resource/Martin_Fenin
http://dbpedia.org/resource/Valentin_Stocker
http://dbpedia.org/resource/Clemente_Rodríguez
http://dbpedia.org/resource/Víctor_Ibarbo
http://dbpedia.org/resource/Demba_Ba
http://dbpedia.org/resource/Kevin_De_Bruyne
http://dbpedia.org/resource/Emmanuel_Emenike
http://dbpedia.org/resource/Juan_Silveira_dos_Santos
http://dbpedia.org/resource/Mitchell_Langerak
http://dbpedia.org/resource/Miroslav_Klose
http://dbpedia.org/resource/Claudio_Pizarro
http://dbpedia.org/resource/Marco_Ureña
http://dbpedia.org/resource/Javier_Pastore
http://dbpedia.org/resource/Nílton_Santos
http://dbpedia.org/resource/Blaise_Matuidi
http://dbpedia.org/resource/Luciano_Fabián_Monzón
http://dbpedia.org/resource/André_Ayew
http://dbpedia.org/resource/Yacine_Brahimi
http://dbpedia.org/resource/Didier_Drogba
http://dbpedia.org/resource/Carlos_Sánchez_Moreno
http://dbpedia.org/resource/Mario_Gómez
http://dbpedia.org/resource/Diego_Alves
http://dbpedia.org/resource/Emmanuel_Mayuka
http://dbpedia.org/resource/Philipp_Degen
http://dbpedia.org/resource/Teteh_Bangura
http://dbpedia.org/resource/Antonio_Cassano
http://dbpedia.org/resource/Mohamed_Sissoko
http://dbpedia.org/resource/Wakaso_Mubarak
http://dbpedia.org/resource/Sead_Kolašinac
http://dbpedia.org/resource/Bojan_Krkić
http://dbpedia.org/resource/Miiko_Albornoz
http://dbpedia.org/resource/Michael_Reiziger
http://dbpedia.org/resource/Mërgim_Mavraj
http://dbpedia.org/resource/Kurt_Zouma
http://dbpedia.org/resource/Daniel_Agger
http://dbpedia.org/resource/Francisco_Javier_Rodríguez
http://dbpedia.org/resource/Ahmed_Musa_(footballer)
http://dbpedia.org/resource/Jasper_Cillessen
http://dbpedia.org/resource/Alex_Oxlade-Chamberlain
http://dbpedia.org/resource/Shaun_Wright-Phillips
http://dbpedia.org/resource/Patrick_van_Aanholt
http://dbpedia.org/resource/Dario_Knežević
http://dbpedia.org/resource/Lassana_Diarra
http://dbpedia.org/resource/Maksim_Shatskikh
http://dbpedia.org/resource/Nejc_Pečnik
http://dbpedia.org/resource/Hulk_(footballer)
http://dbpedia.org/resource/Patrik_Andersson
http://dbpedia.org/resource/Steven_Zuber
http://dbpedia.org/resource/Wayne_Hennessey
http://dbpedia.org/resource/Giorgio_Chinaglia
http://dbpedia.org/resource/Laryea_Kingston
http://dbpedia.org/resource/Jack_Sharp
http://dbpedia.org/resource/Valeri_Bojinov
http://dbpedia.org/resource/Vicente_Guaita
http://dbpedia.org/resource/Ariel_Harush
http://dbpedia.org/resource/Mattia_Destro
http://dbpedia.org/resource/Martin_Dahlin
http://dbpedia.org/resource/Marc_Overmars
http://dbpedia.org/resource/Yisha'ayahu_Schwager
http://dbpedia.org/resource/Marlon_de_Jesús
http://dbpedia.org/resource/Francesco_Toldo
http://dbpedia.org/resource/Samir_Handanović
http://dbpedia.org/resource/Cha_Du-ri
http://dbpedia.org/resource/Bernard_(footballer)
http://dbpedia.org/resource/Guillermo_Ochoa
http://dbpedia.org/resource/Didier_Zokora
http://dbpedia.org/resource/Mattia_De_Sciglio
http://dbpedia.org/resource/Serge_Aurier
http://dbpedia.org/resource/Wayne_Rooney
http://dbpedia.org/resource/Christian_Eriksen
http://dbpedia.org/resource/Laurent_Koscielny
http://dbpedia.org/resource/Ignazio_Abate
http://dbpedia.org/resource/Václav_Kadlec
http://dbpedia.org/resource/Prince_Tagoe
http://dbpedia.org/resource/Christine_Sinclair
http://dbpedia.org/resource/Daniel_Davari
http://dbpedia.org/resource/Alessandro_Del_Piero
http://dbpedia.org/resource/Juan_Pablo_Ángel
http://dbpedia.org/resource/Aaron_Ramsey
http://dbpedia.org/resource/John_Paintsil
http://dbpedia.org/resource/Yann_Sommer
http://dbpedia.org/resource/Lacina_Traoré
http://dbpedia.org/resource/Armand_Traoré
http://dbpedia.org/resource/Nacho_Monreal
http://dbpedia.org/resource/Wilfried_Bony
http://dbpedia.org/resource/Shay_Given
"http://dbpedia.org/resource/Adriano_(footballer,_born_1984)"
http://dbpedia.org/resource/Peter_Pekarík
http://dbpedia.org/resource/Tal_Ben_Haim
http://dbpedia.org/resource/Selçuk_İnan
http://dbpedia.org/resource/Frank_Lampard
http://dbpedia.org/resource/Diego_Godín
http://dbpedia.org/resource/Ander_Herrera
http://dbpedia.org/resource/Aleksandar_Mitrović_(footballer)
http://dbpedia.org/resource/Dick_Spalding
http://dbpedia.org/resource/Eran_Levy
http://dbpedia.org/resource/Ádám_Bogdán
http://dbpedia.org/resource/Marcos_Rojo
http://dbpedia.org/resource/Ali_Krieger
http://dbpedia.org/resource/Eugen_Sidorenco
http://dbpedia.org/resource/Jérôme_Boateng
http://dbpedia.org/resource/Lucas_Barrios
"http://dbpedia.org/resource/Juanfran_(footballer,_born_1985)"
http://dbpedia.org/resource/Daniele_Bonera
http://dbpedia.org/resource/Marc-Vivien_Foé
http://dbpedia.org/resource/Joël_Veltman
http://dbpedia.org/resource/Robbie_Rogers
http://dbpedia.org/resource/Artyom_Dzyuba
http://dbpedia.org/resource/Juan_Manuel_Vargas
http://dbpedia.org/resource/Sandro_Ramírez
http://dbpedia.org/resource/Steph_Houghton
http://dbpedia.org/resource/Vasili_Berezutski
http://dbpedia.org/resource/Carlos_Carbonero
http://dbpedia.org/resource/Lewis_Holtby
http://dbpedia.org/resource/Luiz_Gustavo
http://dbpedia.org/resource/Simon_Mignolet
http://dbpedia.org/resource/Timo_Werner
http://dbpedia.org/resource/Ossie_Cleal
http://dbpedia.org/resource/Diego_Costa
http://dbpedia.org/resource/Tomer_Swisa
http://dbpedia.org/resource/Idan_Vered
http://dbpedia.org/resource/Ricky_Álvarez
http://dbpedia.org/resource/Érik_Lamela
http://dbpedia.org/resource/Xavi
http://dbpedia.org/resource/Jimmy_Greaves
http://dbpedia.org/resource/Aleksandar_Tonev
"http://dbpedia.org/resource/Joe_Allen_(footballer,_born_1990)"
http://dbpedia.org/resource/Harry_Daft
http://dbpedia.org/resource/Ledley_King
http://dbpedia.org/resource/Paulinho_(footballer)
http://dbpedia.org/resource/Alexander_Mejía
http://dbpedia.org/resource/Andreu_Fontàs
http://dbpedia.org/resource/Darijo_Srna
http://dbpedia.org/resource/Filipe_Luís
http://dbpedia.org/resource/Brad_Friedel
http://dbpedia.org/resource/Gianluigi_Buffon
http://dbpedia.org/resource/Daley_Blind
http://dbpedia.org/resource/Roman_Pavlyuchenko
http://dbpedia.org/resource/Hamit_Altıntop
http://dbpedia.org/resource/David_de_Gea
http://dbpedia.org/resource/Yoan_Gouffran
http://dbpedia.org/resource/Jonathan_Spector
http://dbpedia.org/resource/Aaron_Lennon
http://dbpedia.org/resource/Jonathan_Pitroipa
http://dbpedia.org/resource/Djakaridja_Koné
http://dbpedia.org/resource/Gary_Neville
http://dbpedia.org/resource/John_O'Shea
http://dbpedia.org/resource/Cristiano_Ronaldo
http://dbpedia.org/resource/Florent_Malouda
http://dbpedia.org/resource/Jorge_Teixeira
http://dbpedia.org/resource/Pablo_Zabaleta
"http://dbpedia.org/resource/Anderson_(footballer,_born_1988)"
http://dbpedia.org/resource/Kazuyoshi_Miura
http://dbpedia.org/resource/Patrick_Herrmann
http://dbpedia.org/resource/Antoine_Griezmann
http://dbpedia.org/resource/Andriy_Yarmolenko
http://dbpedia.org/resource/Fabricio_Coloccini
http://dbpedia.org/resource/Luka_Đorđević
http://dbpedia.org/resource/Mauro_Icardi
http://dbpedia.org/resource/Kieran_Gibbs
http://dbpedia.org/resource/Mauricio_Isla
http://dbpedia.org/resource/Anatoliy_Tymoshchuk
http://dbpedia.org/resource/Anthony_Vanden_Borre
http://dbpedia.org/resource/Ezequiel_Lavezzi
http://dbpedia.org/resource/Lior_Refaelov
http://dbpedia.org/resource/Branislav_Ivanović
http://dbpedia.org/resource/Tanat_Nusserbayev
http://dbpedia.org/resource/Yeltsin_Tejeda
http://dbpedia.org/resource/Yuri_Zhirkov
http://dbpedia.org/resource/Bert_Freeman
http://dbpedia.org/resource/Raphaël_Varane
http://dbpedia.org/resource/Kingsley_Coman
http://dbpedia.org/resource/Peter_Osgood
http://dbpedia.org/resource/Sébastien_Bassong
http://dbpedia.org/resource/Georgi_Milanov_(footballer)
http://dbpedia.org/resource/Yossi_Benayoun
http://dbpedia.org/resource/Guillaume_Hoarau
http://dbpedia.org/resource/Daniel_Díaz
http://dbpedia.org/resource/Georgios_Samaras
http://dbpedia.org/resource/Oribe_Peralta
http://dbpedia.org/resource/Paco_Alcácer
http://dbpedia.org/resource/Josip_Drmić
http://dbpedia.org/resource/Florian_Jozefzoon
http://dbpedia.org/resource/Héctor_Moreno_(footballer)
http://dbpedia.org/resource/Sergei_Ignashevich
http://dbpedia.org/resource/Julian_Green
http://dbpedia.org/resource/Giovani_dos_Santos
http://dbpedia.org/resource/Simone_Laudehr
http://dbpedia.org/resource/Elis_Bakaj
http://dbpedia.org/resource/Gonzalo_Javier_Rodríguez
http://dbpedia.org/resource/Salvatore_Sirigu
http://dbpedia.org/resource/Niko_Kranjčar
http://dbpedia.org/resource/Mario_Frick_(footballer)
http://dbpedia.org/resource/Jonathan_Woodgate
http://dbpedia.org/resource/Leroy_Fer
http://dbpedia.org/resource/Asmir_Begović
http://dbpedia.org/resource/Eduardo_da_Silva
http://dbpedia.org/resource/Dmitri_Loskov
http://dbpedia.org/resource/Eran_Zahavi
http://dbpedia.org/resource/Ángel_Di_María
http://dbpedia.org/resource/Sebastián_Coates
http://dbpedia.org/resource/Andrei_Alekseyevich_Ivanov
http://dbpedia.org/resource/Kristie_Mewis
http://dbpedia.org/resource/Alireza_Haghighi
http://dbpedia.org/resource/Robert_Earnshaw
http://dbpedia.org/resource/Eren_Derdiyok
http://dbpedia.org/resource/Mohamed_Aboutrika
http://dbpedia.org/resource/Adam_Lallana
http://dbpedia.org/resource/Marko_Vešović
http://dbpedia.org/resource/Radamel_Falcao
http://dbpedia.org/resource/Sophie_Schmidt
http://dbpedia.org/resource/Alberto_Aquilani
"http://dbpedia.org/resource/Pepe_(footballer,_born_1983)"
http://dbpedia.org/resource/Salomon_Kalou
http://dbpedia.org/resource/Álvaro_Pereira
http://dbpedia.org/resource/Rodrigo_Palacio
http://dbpedia.org/resource/Roman_Hubník
http://dbpedia.org/resource/Yoav_Ziv
http://dbpedia.org/resource/Luiz_Adriano
http://dbpedia.org/resource/Tom_Ince
http://dbpedia.org/resource/Marcos_Senna
http://dbpedia.org/resource/Marko_Šuler
http://dbpedia.org/resource/Jérémy_Toulalan
http://dbpedia.org/resource/Kolo_Touré
http://dbpedia.org/resource/Giacomo_Bonaventura
http://dbpedia.org/resource/Walter_Samuel
http://dbpedia.org/resource/Bernard_Harrison
http://dbpedia.org/resource/Danijel_Subašić
http://dbpedia.org/resource/Silvestre_Varela
http://dbpedia.org/resource/Nicolás_Otamendi
http://dbpedia.org/resource/Pauleta
http://dbpedia.org/resource/Jonathan_de_Guzmán
http://dbpedia.org/resource/Gastón_Ramírez
http://dbpedia.org/resource/Andriy_Pylyavskyi
